IDVENDEDOR;PCOD;QTDVENDA;MVALOR3;VLVENDA;TENDENCIA;QP_AMAIS;QP_AMENOS;VB1;VB2;V_AMAIS;V_AMENOS;V_META;V_PROJ;TENDENCIA;A1A2;Q1;Q2;Q3;Q4;Q1A;Q2A;Q3A;Q4A;V1;V2;V3;V4;V1A;V2A;V3A;V4A
59;315;3;311.76;432.95;"1";2;0;576.74;865.90;289.16;0;1290.80;469.90;"1";"+";2;4;0;3;0;2;5;0;281.11;576.74;0;432.95;0;282.98;599.50;0
59;316;1;103.92;144.24;"3";0;5;1010.71;288.48;0;722.23;1296.98;316.15;"3";"-";2;4;3;1;0;2;5;0;281.56;577.29;433.42;144.24;0;282.98;599.50;0
59;317;0;0;0;"2";2;0;0;388.13;388.13;0;388.13;388.13;"2";"?";0;0;2;0;0;0;0;0;0;0;388.13;0;0;0;0;0
59;320;0;0;0;"2";1;0;0;197.40;197.40;0;197.40;197.40;"2";"?";0;0;1;0;0;0;0;0;0;0;197.40;0;0;0;0;0
59;322;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;1;0;0;0;0;0;0;172.24;43.17
59;323;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;4;0;0;0;0;0;130.20;0;182.93;0
59;324;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;2;2;0;0;0;0;0;49.90;119.95;116.25;0
59;325;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;2;0;0;0;0;0;0;0;112.21;0
59;327;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;1;0;0;0;0;0;0;200.70;66.90;0
59;328;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;330;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;2;3;0;0;0;0;0;85.91;86.11;128.83
59;331;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;78.47
59;336;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;0;0;0;0;0;0;0;96.05;0
59;337;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;13;5;0;1;0;0;0;0;391.07;150.37;0;31.90
59;338;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;13;1;0;4;0;0;0;0;390;30.09;0;128.36
59;341;1;12.72;19.76;"1";0;0;37.80;39.52;1.72;0;97.02;29.20;"1";"-";2;2;0;1;0;3;2;2;39.46;37.80;0;19.76;0;47.72;35.80;36.03
59;342;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;1;0;0;0;0;0;0;37.95;15.93;0
59;343;0;0;0;"2";1;0;0;19.76;19.76;0;19.76;19.76;"2";"?";0;0;1;0;0;3;0;0;0;0;19.76;0;0;53.87;0;0
59;344;1;12.72;19.76;"2";2;0;0;39.52;39.52;0;59.22;26.33;"2";"-";2;0;0;1;0;2;0;0;39.46;0;0;19.76;0;34.82;0;0
59;345;0;0;0;"4";0;1;19.67;0;0;19.67;19.67;19.67;"4";"?";1;0;0;0;0;4;6;0;19.67;0;0;0;0;66.62;105.40;0
59;355;7;218.89;594.17;"1";12;0;170.49;1188.34;1017.85;0;764.66;664.78;"1";"+";0;0;2;7;0;0;0;0;0;0;170.49;594.17;0;0;0;0
59;356;2;62.54;170.23;"3";0;2;511.24;340.46;0;170.78;510.97;212.93;"3";"-";0;4;2;2;0;0;0;0;0;340.76;170.48;170.23;0;0;0;0
59;358;0;0;0;"4";0;3;249.07;0;0;249.07;249.07;124.54;"4";"-";2;1;0;0;0;2;0;0;163.61;85.46;0;0;0;168.01;0;0
59;359;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;360;0;0;0;"4";0;8;674.88;0;0;674.88;674.88;716.97;"4";"+";1;7;0;0;0;0;0;0;84.42;590.46;0;0;0;0;0;0
59;366;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;0;0;0;0;0;63.80;0;0;0
59;367;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;96.23;0;0;0
59;368;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;12;6;10;7;0;0;0;0;228.30;101.61;170.69;112.71
59;369;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;1;0;0;0;0;0;0;51.90;36.90;0
59;371;7;183.40;329.01;"1";9;0;216.68;658.02;441.34;0;545.69;332.68;"1";"+";0;2;3;7;6;3;3;25;0;93.65;123.03;329.01;257.40;132.19;125.76;1160.23
59;372;7;183.40;329.01;"1";12;0;76.17;658.02;581.85;0;405.18;371.15;"1";"+";0;0;2;7;0;3;2;16;0;0;76.17;329.01;0;129.31;90.86;746.69
59;373;8;209.60;367.24;"1";14;0;90.30;734.48;644.18;0;414.68;413.40;"1";"+";0;2;0;8;6;1;5;33;0;90.30;0;367.24;257.40;42.90;215.76;1519.56
59;374;6;157.20;281.96;"1";8;0;166.51;563.92;397.41;0;448.47;280.19;"1";"+";0;2;2;6;0;0;2;30;0;90.34;76.17;281.96;0;0;85.80;1403.50
59;375;0;0;0;"2";2;0;0;109.70;109.70;0;109.70;109.70;"2";"?";0;0;2;0;0;7;0;40;0;0;109.70;0;0;307.69;0;2149.09
59;376;2;31.46;55.81;"3";0;22;726.16;111.62;0;614.54;605.91;209.45;"3";"-";0;16;10;2;0;4;3;36;0;445.73;280.43;55.81;0;120.81;90.22;1024.86
59;377;0;0;0;"3";0;3;190.73;112.08;0;78.65;281.66;143;"3";"+";1;6;4;0;0;1;0;15;27.96;162.77;112.08;0;0;36.90;0;422.91
59;378;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;45.90;0;0
59;379;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;45.90;0;0
59;382;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;0;0;0;0;0;0;0;83.70;0;0
59;384;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;45.99;0;0
59;385;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;20;0;0;0
59;386;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;1;0;0;0;0;0;0;20.90;21.02
59;387;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;18.97;0;0;0
59;388;0;0;0;"3";0;20;1643.48;464.48;0;1179;1686.92;702.65;"3";"-";22;6;8;0;7;3;12;11;1288.67;354.81;464.48;0;402.66;176.46;720.54;667.22
59;389;0;0;0;"3";0;20;1750.13;580.95;0;1169.18;1611.72;777.03;"3";"-";16;14;10;0;13;24;6;6;936.13;814;580.95;0;747.07;1425.63;360.82;360.74
59;390;0;0;0;"3";0;21;1653.47;406.65;0;1246.82;1641.99;686.71;"3";"-";19;9;7;0;10;4;9;3;1118.82;534.65;406.65;0;574.63;236.28;540.79;180.09
59;395;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;397;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;401;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;3;1;0;0;0;0;0;0;83.82;27.90;0
59;404;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;1;0;0;0;0;65.91;0;0;24.90
59;409;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;0;0;0;0;0;39.93;0;0;0
59;410;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;37.90
59;411;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;0;0;0;0;0;0;58.90;58.90;0;0
59;413;2;62.94;84.19;"1";1;0;129.20;168.38;39.18;0;213.39;99.19;"1";"-";0;3;0;2;13;20;9;5;0;129.20;0;84.19;514.01;831.04;376.22;200.75
59;414;0;0;0;"3";0;2;129.20;43.05;0;86.15;172.25;86.13;"3";"-";0;3;1;0;14;9;2;1;0;129.20;43.05;0;540.29;359.98;80.24;40.20
59;415;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;0;0;0;0;0;0;40.08;40.07;0;0
59;416;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;0;0;0;0;0;76.10;0;0;0
59;417;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;7;4;4;0;0;0;0;0;275.60;160.06;173.07;0
59;418;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;3;0;0;0;0;0;0;39.90;120.31;0;0
59;419;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;7;0;3;3;0;0;0;0;166.80;0;95.70;98.48
59;421;0;0;0;"4";0;1;86.38;0;0;86.38;86.38;86.38;"4";"?";0;1;0;0;0;0;0;0;0;86.38;0;0;0;0;0;0
59;424;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;426;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;2;1;0;0;0;0;0;65.11;135.99;64.99;0
59;427;0;0;0;"4";0;1;87.47;0;0;87.47;87.47;87.47;"4";"?";0;1;0;0;0;0;0;0;0;87.47;0;0;0;0;0;0
59;428;0;0;0;"4";0;1;65.34;0;0;65.34;65.34;65.34;"4";"?";0;1;0;0;0;6;5;3;0;65.34;0;0;0;396.48;327.95;195.78
59;430;0;0;0;"2";1;0;0;65.21;65.21;0;65.21;65.21;"2";"?";0;0;1;0;0;0;0;2;0;0;65.21;0;0;0;0;130.52
59;432;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;2;0;0;0;0;64.90;0;0;130.52
59;434;0;0;0;"4";0;1;65.32;0;0;65.32;65.32;65.32;"4";"?";0;1;0;0;0;0;2;1;0;65.32;0;0;0;0;129.90;64.97
59;436;1;26.02;65.49;"2";2;0;0;130.98;130.98;0;65.49;65.49;"2";"-";0;0;0;1;1;2;2;4;0;0;0;65.49;64.90;133.47;129.90;260.75
59;441;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;56.90;0
59;442;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;56.90;0
59;443;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;56.90;0
59;446;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;16.90;0;0;0
59;450;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;2;0;2;0;0;0;0;154.20;94.24;0;100.12
59;451;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;1;0;0;0;0;36.08;0;0;35.90
59;452;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;44.20;0;0
59;454;0;0;0;"4";0;3;186.62;0;0;186.62;186.62;186.62;"4";"?";0;3;0;0;0;5;0;1;0;186.62;0;0;0;300.43;0;60.33
59;455;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;1;0;0;0;0;0;131.96;0;66.37
59;456;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;5;2;2;9;0;0;0;0;425.85;169.80;183.80;830.26
59;457;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;8;4;5;0;0;0;0;340.95;683.25;368.84;461.19
59;459;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;1;0;6;0;0;0;0;255.30;85.23;0;552.50
59;460;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;6;4;9;0;0;0;0;255;510.24;355.34;831.94
59;462;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;463;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;465;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;474;0;0;0;"3";0;6;419.13;57.13;0;362;417.48;158.75;"3";"-";6;1;1;0;1;0;0;4;361.71;57.42;57.13;0;57.90;0;0;228.83
59;475;0;0;0;"1";0;0;110.24;118.53;8.29;0;228.77;120.60;"1";"+";2;0;2;0;0;0;0;7;110.24;0;118.53;0;0;0;0;406.22
59;476;0;0;0;"3";0;3;349.02;177.58;0;171.44;423.26;175.53;"3";"-";5;1;3;0;1;0;0;3;288.70;60.32;177.58;0;57.90;0;0;171.60
59;480;0;0;0;"4";0;2;76.91;0;0;76.91;38.46;38.46;"4";"-";1;1;0;0;0;0;3;2;40.20;36.71;0;0;0;0;110.96;74.08
59;481;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;0;0;0;0;0;0;0;265.10;0;0;0
59;482;15;374.70;633.69;"2";30;0;0;1267.38;1267.38;0;633.69;633.69;"2";"-";0;0;0;15;4;0;4;6;0;0;0;633.69;155.60;0;160.35;245.40
59;484;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;0;0;0;0;0;0;0;239.60;0
59;486;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;29.97;0;0
59;488;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0
59;493;0;0;0;"4";0;3;361.72;0;0;361.72;361.72;180.86;"4";"-";2;1;0;0;2;2;1;2;231.18;130.54;0;0;241.34;240.71;120.75;240.24
59;496;0;0;0;"1";1;0;402.06;522.32;120.26;0;924.38;498.81;"1";"+";1;2;4;0;4;6;4;4;140.95;261.11;522.32;0;480.99;729.08;489.89;476.60
59;497;0;0;0;"4";0;1;140.95;0;0;140.95;140.95;140.95;"4";"?";1;0;0;0;3;5;1;0;140.95;0;0;0;368.69;600.82;119.90;0
59;498;0;0;0;"3";0;2;413.06;135.58;0;277.48;548.64;182.88;"3";"-";2;1;1;0;3;5;2;1;272.43;140.63;135.58;0;368.10;600.58;248.54;120.34
59;499;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;4;0;0;1;0;0;0;0;226.33;0;0;56.96
59;500;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;501;0;0;0;"4";0;5;270.52;0;0;270.52;270.52;270.52;"4";"?";5;0;0;0;1;0;0;0;270.52;0;0;0;56.08;0;0;0
59;502;0;0;0;"4";0;4;216.69;0;0;216.69;216.69;216.69;"4";"?";4;0;0;0;0;0;0;1;216.69;0;0;0;0;0;0;56.96
59;505;1;41.02;62.59;"1";0;0;124.63;125.18;0.55;0;83.27;83.27;"1";"-";0;0;2;1;0;3;0;3;0;0;124.63;62.59;0;179.92;0;180.99
59;510;1;61.13;86.71;"3";0;0;173.59;173.42;0;0.17;173.63;115.67;"3";"-";0;2;0;1;0;0;0;0;0;173.59;0;86.71;0;0;0;0
59;512;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;37.80
59;513;1;61.13;86.40;"3";0;0;172.99;172.80;0;0.19;173.01;115.26;"3";"-";0;2;0;1;0;0;0;0;0;172.99;0;86.40;0;0;0;0
59;514;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;110.96
59;534;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;0;0;0;0;0;144;0;0;0
59;535;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;72;0;0;0
59;536;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;216;0;0;0
59;537;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;99.90;0;0
59;538;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;5;2;0;0;0;0;0;0;478.84;199.80;0
59;540;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;99.90;0;0
59;541;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;99.90;0;0
59;542;0;0;0;"3";0;23;3016.53;781.80;0;2234.73;3426.86;1266.11;"3";"-";20;11;8;0;1;1;8;4;1974.06;1042.47;781.80;0;95.42;90.51;720.04;360.79
59;544;1;78.36;96.52;"3";0;36;3650.16;193.04;0;3457.12;4481.69;1083.42;"3";"-";16;20;18;1;4;1;9;6;1573.88;1906.36;1743.80;96.52;366.06;90.38;811.14;541.53
59;545;0;0;0;"3";0;2;480.74;280.95;0;199.79;761.69;380.85;"3";"-";0;5;3;0;0;0;0;0;0;480.74;280.95;0;0;0;0;0
59;547;0;0;0;"3";0;21;2799.40;781.08;0;2018.32;3064.72;1193.49;"3";"-";15;14;8;0;1;1;3;5;1472.10;1327.30;781.08;0;95.41;90.17;269.89;450.28
59;548;2;156.72;192.91;"3";0;16;1936.58;385.82;0;1550.76;3286.86;758.89;"3";"-";15;9;11;2;5;1;8;4;1472.03;873.25;1063.33;192.91;456.01;90.17;721.17;360.64
59;550;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;4;0;0;0;0;0;0;0;139.70;0
59;551;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;3;0;0;0;0;0;0;55.98;44.90;0
59;552;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;0;0;0;0;0;0;72.02;0;0
59;554;0;0;0;"2";5;0;0;107.13;107.13;0;107.13;107.13;"2";"?";0;0;5;0;0;4;0;4;0;0;107.13;0;0;75.90;0;72.47
59;556;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;3;0;0;0;0;0;0;0;107.88;0;0;0
59;557;0;0;0;"1";0;0;130.69;133.12;2.43;0;133.73;133.73;"1";"+";1;0;1;0;0;1;2;0;130.69;0;133.12;0;0;128.06;255.80;0
59;558;0;0;0;"1";0;0;86.62;86.85;0.23;0;86.91;86.91;"1";"+";0;1;1;0;0;0;0;0;0;86.62;86.85;0;0;0;0;0
59;563;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;53.90;0;0
59;564;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;0;0;0;0;0;0;0;53.90;0;0
59;566;0;0;0;"4";0;1;65.14;0;0;65.14;65.14;65.14;"4";"?";0;1;0;0;0;0;0;0;0;65.14;0;0;0;0;0;0
59;567;0;0;0;"3";0;4;270.58;90.72;0;179.86;361.30;180.65;"3";"-";0;6;2;0;0;17;5;0;0;270.58;90.72;0;0;762.59;212.86;0
59;568;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;3;0;0;0;0;0;80.11;0;120.45
59;569;0;0;0;"1";1;0;129.20;172.54;43.34;0;301.74;183.38;"1";"+";0;3;4;0;18;23;4;9;0;129.20;172.54;0;716.19;950.61;178.02;360.96
59;570;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;0;0;0;0;0;0;39.90;39.94;0;0
59;578;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;4;0;0;0;0;0;0;39.80;92.11;0;0
59;586;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;8;6;4;1;0;0;0;0;175.05;132.24;84.09;21.60
59;587;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;3;0;0;0;0;0;72.90;0;234.93;0
59;588;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;1;4;0;0;0;0;72.90;0;78.31;319.30
59;589;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;1;1;0;0;0;0;0;0;73.22;77.90;0
59;590;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;2;0;0;0;0;0;0;0;156.21;0
59;593;4;17.60;269.39;"3";0;13;1383.85;538.78;0;845.07;1584.46;465.38;"3";"-";6;6;15;4;5;12;11;2;404.25;410.56;973.29;269.39;335.35;816.86;724.90;136.29
59;595;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;0;0;0;0;0;0;0;110.90;0;0;0
59;597;0;0;0;"3";0;1;173;86.62;0;86.38;173.30;129.81;"3";"-";0;2;1;0;0;0;0;0;0;173;86.62;0;0;0;0;0
59;598;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;2;0;0;2;0;0;0;0;97.80;0;0;103.80
59;600;0;0;0;"1";1;0;86.62;173.47;86.85;0;173.53;195.18;"1";"+";0;1;2;0;0;0;0;0;0;86.62;173.47;0;0;0;0;0
59;602;0;0;0;"4";0;1;86.61;0;0;86.61;86.61;86.61;"4";"?";0;1;0;0;0;0;0;0;0;86.61;0;0;0;0;0;0
59;604;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;4;3;1;0;0;0;0;0;292.89;233.70;78.33
59;606;0;0;0;"4";0;1;40.33;0;0;40.33;40.33;40.33;"4";"?";0;1;0;0;0;9;2;1;0;40.33;0;0;0;359.97;80.75;40.20
59;607;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;1;1;0;0;0;0;0;0;75.18;74.90;0;0
59;608;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;6;0;0;0;0;0;0;0;498.91;0;0
59;615;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;616;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;71.78
59;633;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;0;2;0;0;0;0;0;39.80;0;38.01
59;634;0;0;0;"4";0;1;78.87;0;0;78.87;78.87;78.87;"4";"?";0;1;0;0;0;0;0;0;0;78.87;0;0;0;0;0;0
59;639;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;2;3;0;0;0;0;0;0;147.30;225.88;0
59;641;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;7;3;3;0;0;0;0;0;479.06;204.88;205.84
59;646;0;0;0;"1";3;0;78.87;316.08;237.21;0;375.38;375.38;"1";"+";0;1;4;0;0;0;0;0;0;78.87;316.08;0;0;0;0;0
59;647;0;0;0;"2";6;0;0;44.52;44.52;0;44.52;44.52;"2";"?";0;0;6;0;0;0;0;6;0;0;44.52;0;0;0;0;43.31
59;648;0;0;0;"3";0;9;283.15;28.07;0;255.08;254.35;155.61;"3";"-";10;0;1;0;1;0;2;0;283.15;0;28.07;0;27.90;0;50;0
59;649;5;156.50;244.79;"2";10;0;0;489.58;489.58;0;344.05;269.05;"2";"+";2;0;0;5;0;0;0;2;99.26;0;0;244.79;0;0;0;98.05
59;650;1;4.40;64.55;"3";0;6;501.85;129.10;0;372.75;566.40;157.74;"3";"-";0;2;6;1;1;1;3;1;0;136.73;365.12;64.55;67.90;67.99;197.97;68.32
59;651;5;5.50;337.12;"3";0;9;1238.15;674.24;0;563.91;1271.97;531.43;"3";"-";11;6;13;5;13;10;12;4;744.76;410.08;828.07;337.12;871.38;681.10;785.93;272.24
59;663;0;0;0;"1";4;0;78.86;395.17;316.31;0;474.25;474.25;"1";"+";0;1;5;0;0;0;0;0;0;78.86;395.17;0;0;0;0;0
59;666;0;0;0;"2";1;0;0;79.30;79.30;0;79.30;79.30;"2";"?";0;0;1;0;0;0;0;0;0;0;79.30;0;0;0;0;0
59;667;1;52.51;78.89;"1";1;0;78.86;157.78;78.92;0;78.90;78.90;"1";"+";0;1;0;1;0;0;0;0;0;78.86;0;78.89;0;0;0;0
59;668;0;0;0;"2";1;0;0;79.29;79.29;0;79.29;79.29;"2";"?";0;0;1;0;0;0;0;0;0;0;79.29;0;0;0;0;0
59;669;0;0;0;"2";5;0;0;395.63;395.63;0;395.63;395.63;"2";"?";0;0;5;0;0;0;0;0;0;0;395.63;0;0;0;0;0
59;670;0;0;0;"2";7;0;0;553.45;553.45;0;553.45;553.45;"2";"?";0;0;7;0;0;0;0;0;0;0;553.45;0;0;0;0;0
59;671;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;672;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;2;0;0;0;0;0;0;0;50.10;0
59;673;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;25.07;0
59;679;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;25.07;0
59;681;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;1;0;0;0;0;0;0;0;25.05;0
59;703;2;80;120.57;"3";0;0;274.86;241.14;0;33.72;1084.45;301.26;"3";"-";10;4;0;2;0;0;0;0;689.02;274.86;0;120.57;0;0;0;0
59;712;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;165.59
59;720;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;721;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;6;0;6;0;0;0;0;0;47.40;0;51.13;0
59;722;0;0;0;"4";0;6;49.80;0;0;49.80;49.80;49.80;"4";"?";0;6;0;0;0;6;0;0;0;49.80;0;0;0;51;0;0
59;723;0;0;0;"4";0;6;49.80;0;0;49.80;49.80;49.80;"4";"?";0;6;0;0;30;18;6;6;0;49.80;0;0;237.19;153.82;51.13;51.27
59;729;0;0;0;"5";0;0;0;0;0;0;0;0;"5";"Z";0;0;0;0;0;5;0;0;0;0;0;0;0;247.74;0;0
